County,Office,Candidate,Party,District,Votes
Allen,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,24966
Bartholomew,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,5238
Boone,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,3590
Cass,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,2732
Blackford,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,1062
Clark,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,11904
Decatur,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,1872
Delaware,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,10760
Elkhart,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,9248
Adams,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,2146
Carroll,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,1143
Clay,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,2221
Clinton,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,1671
Crawford,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,1482
Daviess,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,1434
DeKalb,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,1875
Dearborn,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,2462
Benton,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,609
Brown,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,2157
Dubois,Secretary of State,Elizabeth "Beth" White,Democratic,Statewide,4123
Allen,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,2457
Blackford,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,83
Cass,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,278
Dearborn,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,500
Elkhart,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,835
Benton,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,86
Brown,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,182
Clark,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,1151
Boone,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,529
Decatur,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,194
Delaware,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,652
Adams,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,242
Carroll,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,129
Clay,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,210
Clinton,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,184
Crawford,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,135
Daviess,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,180
DeKalb,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,314
Dubois,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,332
Bartholomew,Secretary of State,Karl Tatgenhorst,Libertarian,Statewide,515
Daviess,Secretary of State,Connie Lawson,Republican,Statewide,4684
DeKalb,Secretary of State,Connie Lawson,Republican,Statewide,5245
Dubois,Secretary of State,Connie Lawson,Republican,Statewide,6455
Bartholomew,Secretary of State,Connie Lawson,Republican,Statewide,10585
Brown,Secretary of State,Connie Lawson,Republican,Statewide,2892
Cass,Secretary of State,Connie Lawson,Republican,Statewide,4824
Decatur,Secretary of State,Connie Lawson,Republican,Statewide,4449
Delaware,Secretary of State,Connie Lawson,Republican,Statewide,10936
Allen,Secretary of State,Connie Lawson,Republican,Statewide,45450
Carroll,Secretary of State,Connie Lawson,Republican,Statewide,2647
Crawford,Secretary of State,Connie Lawson,Republican,Statewide,1770
Adams,Secretary of State,Connie Lawson,Republican,Statewide,5092
Benton,Secretary of State,Connie Lawson,Republican,Statewide,1539
Clark,Secretary of State,Connie Lawson,Republican,Statewide,15487
Clay,Secretary of State,Connie Lawson,Republican,Statewide,4415
Clinton,Secretary of State,Connie Lawson,Republican,Statewide,4012
Blackford,Secretary of State,Connie Lawson,Republican,Statewide,1524
Boone,Secretary of State,Connie Lawson,Republican,Statewide,9635
Dearborn,Secretary of State,Connie Lawson,Republican,Statewide,7359
Elkhart,Secretary of State,Connie Lawson,Republican,Statewide,23466
Adams,Auditor of State,Michael A. Claytor,Democratic,Statewide,1984
Clark,Auditor of State,Michael A. Claytor,Democratic,Statewide,11369
Clinton,Auditor of State,Michael A. Claytor,Democratic,Statewide,1317
Delaware,Auditor of State,Michael A. Claytor,Democratic,Statewide,9883
Blackford,Auditor of State,Michael A. Claytor,Democratic,Statewide,1016
Boone,Auditor of State,Michael A. Claytor,Democratic,Statewide,3058
Dearborn,Auditor of State,Michael A. Claytor,Democratic,Statewide,2340
Elkhart,Auditor of State,Michael A. Claytor,Democratic,Statewide,8460
Allen,Auditor of State,Michael A. Claytor,Democratic,Statewide,22362
Carroll,Auditor of State,Michael A. Claytor,Democratic,Statewide,914
Clay,Auditor of State,Michael A. Claytor,Democratic,Statewide,1985
Crawford,Auditor of State,Michael A. Claytor,Democratic,Statewide,1413
Daviess,Auditor of State,Michael A. Claytor,Democratic,Statewide,1251
DeKalb,Auditor of State,Michael A. Claytor,Democratic,Statewide,1728
Dubois,Auditor of State,Michael A. Claytor,Democratic,Statewide,3858
Bartholomew,Auditor of State,Michael A. Claytor,Democratic,Statewide,4515
Benton,Auditor of State,Michael A. Claytor,Democratic,Statewide,509
Brown,Auditor of State,Michael A. Claytor,Democratic,Statewide,1780
Cass,Auditor of State,Michael A. Claytor,Democratic,Statewide,2351
Decatur,Auditor of State,Michael A. Claytor,Democratic,Statewide,1467
Allen,Auditor of State,John Schick,Libertarian,Statewide,2824
Carroll,Auditor of State,John Schick,Libertarian,Statewide,182
Crawford,Auditor of State,John Schick,Libertarian,Statewide,178
Daviess,Auditor of State,John Schick,Libertarian,Statewide,227
Dubois,Auditor of State,John Schick,Libertarian,Statewide,379
Bartholomew,Auditor of State,John Schick,Libertarian,Statewide,642
Benton,Auditor of State,John Schick,Libertarian,Statewide,106
Brown,Auditor of State,John Schick,Libertarian,Statewide,239
Cass,Auditor of State,John Schick,Libertarian,Statewide,389
Decatur,Auditor of State,John Schick,Libertarian,Statewide,279
Adams,Auditor of State,John Schick,Libertarian,Statewide,305
Clark,Auditor of State,John Schick,Libertarian,Statewide,1431
Clay,Auditor of State,John Schick,Libertarian,Statewide,261
Clinton,Auditor of State,John Schick,Libertarian,Statewide,253
Delaware,Auditor of State,John Schick,Libertarian,Statewide,930
Blackford,Auditor of State,John Schick,Libertarian,Statewide,106
Boone,Auditor of State,John Schick,Libertarian,Statewide,694
Dearborn,Auditor of State,John Schick,Libertarian,Statewide,623
DeKalb,Auditor of State,John Schick,Libertarian,Statewide,362
Elkhart,Auditor of State,John Schick,Libertarian,Statewide,1058
Allen,Auditor of State,Suzanne Crouch,Republican,Statewide,48047
Bartholomew,Auditor of State,Suzanne Crouch,Republican,Statewide,11049
Boone,Auditor of State,Suzanne Crouch,Republican,Statewide,10155
Elkhart,Auditor of State,Suzanne Crouch,Republican,Statewide,23557
Benton,Auditor of State,Suzanne Crouch,Republican,Statewide,1612
Brown,Auditor of State,Suzanne Crouch,Republican,Statewide,3151
Carroll,Auditor of State,Suzanne Crouch,Republican,Statewide,2773
Daviess,Auditor of State,Suzanne Crouch,Republican,Statewide,4829
Decatur,Auditor of State,Suzanne Crouch,Republican,Statewide,4741
Delaware,Auditor of State,Suzanne Crouch,Republican,Statewide,12180
Dubois,Auditor of State,Suzanne Crouch,Republican,Statewide,6691
Adams,Auditor of State,Suzanne Crouch,Republican,Statewide,5198
Clay,Auditor of State,Suzanne Crouch,Republican,Statewide,4606
Clinton,Auditor of State,Suzanne Crouch,Republican,Statewide,4292
Crawford,Auditor of State,Suzanne Crouch,Republican,Statewide,1776
Dearborn,Auditor of State,Suzanne Crouch,Republican,Statewide,7326
DeKalb,Auditor of State,Suzanne Crouch,Republican,Statewide,5338
Blackford,Auditor of State,Suzanne Crouch,Republican,Statewide,1542
Cass,Auditor of State,Suzanne Crouch,Republican,Statewide,5102
Clark,Auditor of State,Suzanne Crouch,Republican,Statewide,15525
Adams,Treasurer of State,Mike Boland,Democratic,Statewide,2012
Clay,Treasurer of State,Mike Boland,Democratic,Statewide,2100
Bartholomew,Treasurer of State,Mike Boland,Democratic,Statewide,4621
Blackford,Treasurer of State,Mike Boland,Democratic,Statewide,922
Cass,Treasurer of State,Mike Boland,Democratic,Statewide,2304
Clark,Treasurer of State,Mike Boland,Democratic,Statewide,11447
Clinton,Treasurer of State,Mike Boland,Democratic,Statewide,1338
Crawford,Treasurer of State,Mike Boland,Democratic,Statewide,1396
Dearborn,Treasurer of State,Mike Boland,Democratic,Statewide,2370
DeKalb,Treasurer of State,Mike Boland,Democratic,Statewide,1798
Allen,Treasurer of State,Mike Boland,Democratic,Statewide,23673
Boone,Treasurer of State,Mike Boland,Democratic,Statewide,3018
Elkhart,Treasurer of State,Mike Boland,Democratic,Statewide,8822
Benton,Treasurer of State,Mike Boland,Democratic,Statewide,558
Brown,Treasurer of State,Mike Boland,Democratic,Statewide,1886
Carroll,Treasurer of State,Mike Boland,Democratic,Statewide,953
Daviess,Treasurer of State,Mike Boland,Democratic,Statewide,1253
Decatur,Treasurer of State,Mike Boland,Democratic,Statewide,1428
Delaware,Treasurer of State,Mike Boland,Democratic,Statewide,10111
Dubois,Treasurer of State,Mike Boland,Democratic,Statewide,3947
Allen,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,3165
Clinton,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,261
Crawford,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,153
Brown,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,264
Carroll,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,195
Cass,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,384
Daviess,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,266
Decatur,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,363
Delaware,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,1006
Dubois,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,634
Adams,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,355
Boone,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,802
Clay,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,273
Dearborn,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,629
DeKalb,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,395
Elkhart,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,1200
Bartholomew,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,723
Benton,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,132
Blackford,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,124
Clark,Treasurer of State,Michael L. (Mike) Jasper,Libertarian,Statewide,1484
Benton,Treasurer of State,Kelly Mitchell,Republican,Statewide,1532
Blackford,Treasurer of State,Kelly Mitchell,Republican,Statewide,1582
Cass,Treasurer of State,Kelly Mitchell,Republican,Statewide,5136
Clark,Treasurer of State,Kelly Mitchell,Republican,Statewide,15505
Adams,Treasurer of State,Kelly Mitchell,Republican,Statewide,5093
Boone,Treasurer of State,Kelly Mitchell,Republican,Statewide,10053
Clay,Treasurer of State,Kelly Mitchell,Republican,Statewide,4311
Clinton,Treasurer of State,Kelly Mitchell,Republican,Statewide,4239
Dearborn,Treasurer of State,Kelly Mitchell,Republican,Statewide,7289
DeKalb,Treasurer of State,Kelly Mitchell,Republican,Statewide,5219
Elkhart,Treasurer of State,Kelly Mitchell,Republican,Statewide,22974
Bartholomew,Treasurer of State,Kelly Mitchell,Republican,Statewide,10800
Brown,Treasurer of State,Kelly Mitchell,Republican,Statewide,2991
Carroll,Treasurer of State,Kelly Mitchell,Republican,Statewide,2726
Daviess,Treasurer of State,Kelly Mitchell,Republican,Statewide,4766
Decatur,Treasurer of State,Kelly Mitchell,Republican,Statewide,4524
Delaware,Treasurer of State,Kelly Mitchell,Republican,Statewide,11810
Dubois,Treasurer of State,Kelly Mitchell,Republican,Statewide,6286
Allen,Treasurer of State,Kelly Mitchell,Republican,Statewide,46136
Crawford,Treasurer of State,Kelly Mitchell,Republican,Statewide,1841
Elkhart,United States Representative,Joe Bock,Democratic,District 2,9591
Elkhart,United States Representative,Jeff Petermann,Libertarian,District 2,762
Elkhart,United States Representative,Jackie Walorski,Republican,District 2,23335
Adams,United States Representative,Justin Kuhnle,Democratic,District 3,1950
Blackford,United States Representative,Justin Kuhnle,Democratic,District 3,200
DeKalb,United States Representative,Justin Kuhnle,Democratic,District 3,1763
Allen,United States Representative,Justin Kuhnle,Democratic,District 3,23548
Allen,United States Representative,Scott Wise,Libertarian,District 3,2664
Adams,United States Representative,Scott Wise,Libertarian,District 3,217
Blackford,United States Representative,Scott Wise,Libertarian,District 3,28
DeKalb,United States Representative,Scott Wise,Libertarian,District 3,306
DeKalb,United States Representative,Marlin A. Stutzman,Republican,District 3,5303
Adams,United States Representative,Marlin A. Stutzman,Republican,District 3,4955
Allen,United States Representative,Marlin A. Stutzman,Republican,District 3,47684
Blackford,United States Representative,Marlin A. Stutzman,Republican,District 3,387
Boone,United States Representative,John Dale,Democratic,District 4,1894
Cass,United States Representative,John Dale,Democratic,District 4,2481
Carroll,United States Representative,John Dale,Democratic,District 4,1151
Clinton,United States Representative,John Dale,Democratic,District 4,1695
Benton,United States Representative,John Dale,Democratic,District 4,699
Benton,United States Representative,Todd Rokita,Republican,District 4,1567
Boone,United States Representative,Todd Rokita,Republican,District 4,4725
Clinton,United States Representative,Todd Rokita,Republican,District 4,4038
Carroll,United States Representative,Todd Rokita,Republican,District 4,2752
Cass,United States Representative,Todd Rokita,Republican,District 4,5375
Blackford,United States Representative,Shawn A. Denney,Democratic,District 5,618
Boone,United States Representative,Shawn A. Denney,Democratic,District 5,1579
Boone,United States Representative,John Krom,Libertarian,District 5,307
Blackford,United States Representative,John Krom,Libertarian,District 5,60
Boone,United States Representative,Susan Brooks,Republican,District 5,5399
Blackford,United States Representative,Susan Brooks,Republican,District 5,1276
Bartholomew,United States Representative,Susan Hall Heitzman,Democratic,District 6,4553
Delaware,United States Representative,Susan Hall Heitzman,Democratic,District 6,10231
Dearborn,United States Representative,Susan Hall Heitzman,Democratic,District 6,2173
Decatur,United States Representative,Susan Hall Heitzman,Democratic,District 6,1171
Bartholomew,United States Representative,Eric Miller,Libertarian,District 6,650
Decatur,United States Representative,Eric Miller,Libertarian,District 6,235
Delaware,United States Representative,Eric Miller,Libertarian,District 6,912
Dearborn,United States Representative,Eric Miller,Libertarian,District 6,424
Bartholomew,United States Representative,Luke Messer,Republican,District 6,11225
Dearborn,United States Representative,Luke Messer,Republican,District 6,7882
Decatur,United States Representative,Luke Messer,Republican,District 6,5112
Delaware,United States Representative,Luke Messer,Republican,District 6,12252
Crawford,United States Representative,Tom Spangler,Democratic,District 8,184
Dubois,United States Representative,Tom Spangler,Democratic,District 8,4076
